"","county","ideal","intend","ideal2","intend2","npop"
"1741",451421,2.26562266566561,2.17657253581081,0.977659814903562,0.894661861089421,97778
"1742",451422,2.58407930836833,2.36812391837879,0.987198451556694,0.958879161870228,85120
"1743",451423,2.19273504659943,2.14150926850445,0.975818731249517,0.919142964943917,59193
"1744",451424,2.13916669939116,2.11746806270801,0.979445806382856,0.90281609007653,74752
"1745",451425,2.37043060057036,2.26712511752442,0.986279500717385,0.928568989593895,78998
"1746",460105,2.08401733504741,1.85616555922811,0.920064197264382,0.758652624266036,145839
"1747",460106,2.01708829715437,1.79890630948787,0.921679612094139,0.752489402744033,192441
"1748",460107,2.01367043306671,1.80227277165231,0.91562303392776,0.763387558159443,200519
"1749",460108,2.05556246078968,1.90674459498728,0.936955622470325,0.804135053022715,104674
"1750",460201,2.15506345372209,2.03653463002712,0.955356773051747,0.879334545730373,218724
"1751",469001,2.24004773195942,2.5604539471769,0.964254768210823,0.910487309372565,29866
"1752",469002,2.10242194003368,2.09165755935251,0.967408792182168,0.871220415404887,124733
"1753",469005,2.0926891444713,2.03470759307847,0.969439365376623,0.862248450519002,137164
"1754",469006,2.18916673467836,2.3333587213483,0.982409505023412,0.943980590176745,143161
"1755",469007,2.62215745761933,2.6065668694003,0.987192900684052,0.97184834623227,115237
"1756",469021,2.31617577232835,2.30601624456469,0.979585193034416,0.941061774618728,70906
"1757",469022,2.380929552703,2.4337169898519,0.974108771589522,0.943086442767118,64371
"1758",469023,2.40999687627905,2.43661373871333,0.990770908685338,0.957938850224088,112365
"1759",469024,2.64073866515708,2.71459015262328,0.986517853910667,0.975131955851461,107425
"1760",469025,2.44611035496428,2.4913377972685,0.979547987037678,0.936150662561814,44469
"1761",469026,2.49397507928934,2.52060774809698,0.980873576910514,0.923207573000902,61795
"1762",469027,2.54773856167176,2.48567560114617,0.983041754130594,0.957288931788075,129216
"1763",469028,2.36696732068766,2.5148526484595,0.97893290340389,0.955351133264736,86542
"1764",469029,2.45150002304254,2.46334699863697,0.975332264075653,0.927539592566105,39949
"1765",469030,2.21442778572935,2.1934090431226,0.981356337085928,0.920648452747921,45973
"1766",500101,1.8333592783827,1.56344334010097,0.80924481268166,0.545851265385861,435316
"1767",500102,1.93919830442074,1.72984450859249,0.894712734490522,0.650326260423723,300668
"1768",500103,1.75435522160983,1.38955425021898,0.777097351218902,0.43010815653479,194069
"1769",500104,1.78351752564935,1.35495074229259,0.805321942893236,0.441142908384074,87243
"1770",500105,1.67192293975379,1.30159814308029,0.706532455591917,0.364757517384203,223196
"1771",500106,1.78401216893203,1.40164673018446,0.789126218406274,0.423536738594332,322403
"1772",500107,1.85472402667627,1.47624468838927,0.842661699761522,0.485932306076685,323505
"1773",500108,1.75891754261658,1.4736085126717,0.76212318385599,0.496386497770211,233259
"1774",500109,1.68942330501573,1.37759196184047,0.73463254402272,0.398136441308,196886
"1775",500110,2.01316698294901,1.77459798246611,0.906211682587976,0.701158385697659,68957
"1776",500111,1.88279808160572,1.80456077842606,0.861017996396907,0.698756842537517,14058
"1777",500112,1.84511769219483,1.54711210420784,0.811507095029392,0.517052242218719,405019
"1778",500113,1.85397348750402,1.54869876641872,0.832829598798615,0.535318567965058,246171
"1779",500114,2.05371415224786,2.15935053673833,0.927063840577691,0.875728114947778,116508
"1780",500115,1.87779779116131,1.55311555482137,0.853155772644412,0.526651947080599,206589
"1781",500116,1.80878162958893,1.54140006372732,0.816952030496338,0.540005166262649,299550
"1782",500117,1.94835624248205,1.73909154538858,0.905417939791396,0.670122445804014,326124
"1783",500118,1.93477913843328,1.7070745058672,0.896462765926767,0.637469409593141,273339
"1784",500119,1.96620014927712,1.75210946856537,0.890658656518998,0.668632319228852,132855
"1785",500223,2.00089849056209,1.93530828106527,0.940336680456904,0.820427326761789,150004
"1786",500224,1.96454237595123,1.76911723218435,0.931145863482649,0.711130778189268,144945
"1787",500226,2.00385860214755,1.90232637813823,0.953349025393404,0.779558995270136,162784
"1788",500227,1.90360402821341,1.76483144985578,0.88407922759598,0.70843331988616,156742
"1789",500228,1.95194698649481,1.85496855701191,0.916038087065284,0.769887331599116,166114
"1790",500229,2.08499256834611,2.2074583757619,0.955594286082766,0.897183365414482,47304
"1791",500230,2.0129160245589,2.07135680646789,0.916945485556344,0.815986188092189,157063
"1792",500231,2.01557022266978,2.05175916341545,0.933941585469169,0.825131105580367,165235
"1793",500232,2.0506325989989,1.84592938721243,0.937584120490597,0.754107135582276,87252
"1794",500233,1.98578173326152,2.05264342496981,0.933793516697266,0.871281497588045,181992
"1795",500235,2.06954134643712,2.0967450129988,0.934371095102355,0.864324172325406,224564
"1796",500236,2.09145355318577,2.09051029003562,0.950238242565475,0.847483313054169,212655
"1797",500237,2.13351327294728,2.08952267051809,0.944983857568884,0.822097813425294,127460
"1798",500238,2.03299542329836,1.85474172948891,0.938107196271486,0.782767748768814,105634
"1799",500240,2.05857939318156,2.14129009528058,0.937929533140735,0.868899708616282,98623
"1800",500241,2.03919545933007,2.0838447067104,0.93272447430329,0.843652384683371,124811
"1801",500242,2.1187205898321,2.18922246125008,0.944588362904167,0.916168280196855,129864
"1802",500243,2.01933317027124,2.16072834388678,0.942471857153666,0.888890317746997,127763
"1803",510104,1.73559110922091,1.33864123097457,0.737987777063867,0.347067950080722,226631
"1804",510105,1.62891568234173,1.30808278367355,0.665735350471728,0.361571780457929,276236
"1805",510106,1.72136383914951,1.42639487431019,0.719812538866424,0.44710321028551,386454
"1806",510107,1.70282616950538,1.53642670744884,0.726194458476425,0.527099072105804,463048
"1807",510108,1.81263263147637,1.45516524884935,0.784426086753294,0.443651423445874,289501
"1808",510112,1.80270159634462,1.49565852922846,0.799623759412854,0.512498309535302,247611
"1809",510113,1.84557795757296,1.44715355064592,0.82320315309354,0.467693863904036,106985
"1810",510114,1.69284940315251,1.39018722556883,0.734659361610918,0.416297753649432,233202
"1811",510115,1.70011446749142,1.4239911445921,0.732060670679826,0.455215743778948,149439
"1812",510121,1.90482214456419,1.62256082704922,0.872756353413281,0.604165351642779,186129
"1813",510122,1.79180347201348,1.41725225171861,0.785340327649593,0.432875262308137,391201
"1814",510124,1.74119737454643,1.3637681422783,0.746644213226431,0.432340614436913,290751
